global_mass,global_volume,global_width,global_length,global_surface_area,global_divide,global_dead,cell_counts_AcrAB-TolC_RNA,cell_counts_AcrAB-TolC,cell_AcrAB-TolC_RNA,cell_AcrAB-TolC,cell_antibiotic,cell_porin,external_antibiotic,fluxes_import,time
4766.144286914261,4.33285844264933e-15,1.0,5.850100044254071,17.593233158396465,1.0,0.0,2609.0,2577183.0,0.001,0.9876882226439373,0.9329961260824595,0.01,1.0000000073713036,0.0,4396.0
4767.521002157925,4.334110001961751e-15,1.0,5.851693579063227,17.598239395646146,1.0,0.0,2610.0,2577959.0,0.001,0.9877005344212934,0.9330103879782937,0.01,1.000000007376285,0.0,4397.0
4768.898115069966,4.3353619227908794e-15,1.0,5.853287574169751,17.603247078962664,1.0,0.0,2610.0,2578736.0,0.001,0.987712833886872,0.9330246420957625,0.01,1.0000000073812663,0.0,4398.0
4770.275625765251,4.336614205241138e-15,1.0,5.854882029706598,17.608256208763695,1.0,0.0,2611.0,2579513.0,0.001,0.9877251210529852,0.9330388884398689,0.01,1.0000000073862476,0.0,4399.0
4771.653534358682,4.3378668494169854e-15,1.0,5.856476945806769,17.613266785467086,1.0,0.0,2612.0,2580290.0,0.001,0.9877373959319322,0.9330531270156122,0.01,1.000000007391229,0.0,4400.0
4773.031840965193,4.339119855422904e-15,1.0,5.858072322603295,17.61827880949076,1.0,0.0,2613.0,2581067.0,0.001,0.9877496585360003,0.9330673578279872,0.01,1.0000000073962103,0.0,4401.0
4774.4105456997495,4.34037322336341e-15,1.0,5.85966816022925,17.623292281252784,1.0,0.0,2613.0,2581845.0,0.001,0.9877619088774643,0.9330815808819855,0.01,1.0000000074011917,0.0,4402.0
4775.789648677354,4.3416269533430506e-15,1.0,5.861264458817749,17.62830720117135,1.0,0.0,2614.0,2582623.0,0.001,0.9877741469685868,0.9330957961825942,0.01,1.000000007406173,0.0,4403.0
4777.16915001304,4.342881045466401e-15,1.0,5.86286121850194,17.63332356966475,1.0,0.0,2615.0,2583401.0,0.001,0.9877863728216182,0.9331100037347969,0.01,1.0000000074111544,0.0,4404.0
4778.549049821873,4.344135499838068e-15,1.0,5.864458439415012,17.638341387151417,1.0,0.0,2616.0,2584179.0,0.001,0.9877985864487966,0.9331242035435731,0.01,1.0000000074161357,0.0,4405.0
4779.929348218955,4.345390316562688e-15,1.0,5.866056121690193,17.643360654049896,1.0,0.0,2616.0,2584957.0,0.001,0.9878107878623478,0.9331383956138983,0.01,1.000000007421117,0.0,4406.0
4781.310045319418,4.346645495744927e-15,1.0,5.867654265460748,17.648381370778853,1.0,0.0,2617.0,2585736.0,0.001,0.9878229770744854,0.9331525799507444,0.01,1.0000000074260984,0.0,4407.0
4782.69114123843,4.3479010374894834e-15,1.0,5.869252870859984,17.65340353775708,1.0,0.0,2618.0,2586515.0,0.001,0.987835154097411,0.9331667565590792,0.01,1.00000000743108,0.0,4408.0
4784.072636091189,4.349156941901083e-15,1.0,5.870851938021239,17.658427155403476,1.0,0.0,2619.0,2587294.0,0.001,0.9878473189433136,0.9331809254438668,0.01,1.0000000074360615,0.0,4409.0
4785.4545299929305,4.350413209084483e-15,1.0,5.872451467077897,17.663452224137075,1.0,0.0,2619.0,2588073.0,0.001,0.9878594716243703,0.933195086610067,0.01,1.0000000074410431,0.0,4410.0
4786.836823058919,4.351669839144473e-15,1.0,5.874051458163381,17.66847874437704,1.0,0.0,2620.0,2588852.0,0.001,0.9878716121527459,0.9332092400626362,0.01,1.0000000074460247,0.0,4411.0
4788.219515404456,4.35292683218587e-15,1.0,5.875651911411143,17.673506716542626,1.0,0.0,2621.0,2589632.0,0.001,0.9878837405405931,0.9332233858065268,0.01,1.0000000074510063,0.0,4412.0
4789.602607144873,4.354184188313523e-15,1.0,5.8772528269546855,17.678536141053236,1.0,0.0,2622.0,2590412.0,0.001,0.9878958568000525,0.933237523846687,0.01,1.0000000074559878,0.0,4413.0
4790.986098395538,4.355441907632308e-15,1.0,5.878854204927541,17.68356701832838,1.0,0.0,2622.0,2591192.0,0.001,0.9879079609432525,0.9332516541880616,0.01,1.0000000074609694,0.0,4414.0
4792.369989271849,4.356699990247136e-15,1.0,5.8804560454632835,17.68859934878769,1.0,0.0,2623.0,2591972.0,0.001,0.9879200529823092,0.9332657768355911,0.01,1.000000007465951,0.0,4415.0
4793.75427988924,4.357958436262947e-15,1.0,5.882058348695528,17.693633132850934,1.0,0.0,2624.0,2592752.0,0.001,0.9879321329293269,0.9332798917942124,0.01,1.0000000074709325,0.0,4416.0
4795.138970363178,4.359217245784708e-15,1.0,5.883661114757923,17.698668370937977,1.0,0.0,2625.0,2593533.0,0.001,0.9879442007963976,0.9332939990688587,0.01,1.000000007475914,0.0,4417.0
4796.524060809162,4.360476418917421e-15,1.0,5.885264343784162,17.70370506346883,1.0,0.0,2625.0,2594314.0,0.001,0.9879562565956012,0.9333080986644587,0.01,1.0000000074808957,0.0,4418.0
4797.9095513427255,4.3617359557661146e-15,1.0,5.88686803590797,17.708743210863602,1.0,0.0,2626.0,2595095.0,0.001,0.9879683003390055,0.9333221905859381,0.01,1.0000000074858773,0.0,4419.0
4799.295442079435,4.3629958564358515e-15,1.0,5.888472191263117,17.71378281354255,1.0,0.0,2627.0,2595876.0,0.001,0.9879803320386665,0.9333362748382181,0.01,1.0000000074908588,0.0,4420.0
4800.68173313489,4.364256121031719e-15,1.0,5.890076809983405,17.718823871926023,1.0,0.0,2628.0,2596657.0,0.001,0.9879923517066279,0.9333503514262164,0.01,1.0000000074958404,0.0,4421.0
4802.068424624725,4.365516749658842e-15,1.0,5.891681892202683,17.723866386434512,1.0,0.0,2628.0,2597439.0,0.001,0.9880043593549213,0.9333644203548466,0.01,1.000000007500822,0.0,4422.0
4803.455516664605,4.366777742422369e-15,1.0,5.893287438054831,17.72891035748862,1.0,0.0,2629.0,2598221.0,0.001,0.9880163549955663,0.9333784816290185,0.01,1.0000000075058035,0.0,4423.0
4804.843009370231,4.368039099427484e-15,1.0,5.8948934476737715,17.73395578550908,1.0,0.0,2630.0,2599003.0,0.001,0.9880283386405707,0.9333925352536384,0.01,1.000000007510785,0.0,4424.0
4806.230902857336,4.369300820779398e-15,1.0,5.896499921193465,17.739002670916737,1.0,0.0,2631.0,2599785.0,0.001,0.9880403103019302,0.9334065812336084,0.01,1.0000000075157667,0.0,4425.0
4807.619197241688,4.370562906583354e-15,1.0,5.898106858747911,17.744051014132562,1.0,0.0,2632.0,2600567.0,0.001,0.9880522699916282,0.9334206195738269,0.01,1.0000000075207482,0.0,4426.0
4809.007892639087,4.371825356944626e-15,1.0,5.899714260471147,17.74910081557765,1.0,0.0,2632.0,2601350.0,0.001,0.9880642177216366,0.9334346502791885,0.01,1.0000000075257298,0.0,4427.0
4810.396989165366,4.373088171968515e-15,1.0,5.9013221264972495,17.754152075673208,1.0,0.0,2633.0,2602133.0,0.001,0.9880761535039149,0.9334486733545838,0.01,1.0000000075307114,0.0,4428.0
4811.786486936393,4.374351351760359e-15,1.0,5.902930456960335,17.75920479484058,1.0,0.0,2634.0,2602916.0,0.001,0.9880880773504109,0.9334626888049,0.01,1.000000007535693,0.0,4429.0
4813.1763860680685,4.3756148964255174e-15,1.0,5.904539251994555,17.764258973501217,1.0,0.0,2635.0,2603699.0,0.001,0.9880999892730605,0.93347669663502,0.01,1.0000000075406745,0.0,4430.0
4814.566686676327,4.376878806069389e-15,1.0,5.906148511734103,17.7693146120767,1.0,0.0,2635.0,2604483.0,0.001,0.9881118892837875,0.9334906968498231,0.01,1.000000007545656,0.0,4431.0
4815.957388877136,4.378143080797397e-15,1.0,5.907758236313213,17.774371710988735,1.0,0.0,2636.0,2605266.0,0.001,0.9881237773945036,0.9335046894541849,0.01,1.0000000075506377,0.0,4432.0
4817.3484927864965,4.379407720714998e-15,1.0,5.909368425866153,17.779430270659137,1.0,0.0,2637.0,2606050.0,0.001,0.9881356536171091,0.933518674452977,0.01,1.0000000075556192,0.0,4433.0
4818.739998520444,4.380672725927677e-15,1.0,5.910979080527232,17.784490291509854,1.0,0.0,2638.0,2606834.0,0.001,0.988147517963492,0.9335326518510674,0.01,1.0000000075606008,0.0,4434.0
4820.131906195046,4.381938096540952e-15,1.0,5.9125902004308,17.789551773962955,1.0,0.0,2638.0,2607619.0,0.001,0.9881593704455285,0.9335466216533199,0.01,1.0000000075655824,0.0,4435.0
4821.524215926405,4.3832038326603695e-15,1.0,5.914201785711241,17.794614718440624,1.0,0.0,2639.0,2608403.0,0.001,0.988171211075083,0.9335605838645952,0.01,1.000000007570564,0.0,4436.0
4822.916927830656,4.384469934391507e-15,1.0,5.915813836502983,17.799679125365174,1.0,0.0,2640.0,2609188.0,0.001,0.9881830398640079,0.9335745384897496,0.01,1.0000000075755455,0.0,4437.0
4824.310042023968,4.385736401839972e-15,1.0,5.917426352940488,17.80474499515903,1.0,0.0,2641.0,2609973.0,0.001,0.9881948568241439,0.9335884855336357,0.01,1.000000007580527,0.0,4438.0
4825.703558622543,4.387003235111404e-15,1.0,5.919039335158262,17.80981232824476,1.0,0.0,2641.0,2610758.0,0.001,0.9882066619673198,0.9336024250011026,0.01,1.0000000075855087,0.0,4439.0
4827.097477742616,4.388270434311471e-15,1.0,5.920652783290844,17.81488112504503,1.0,0.0,2642.0,2611543.0,0.001,0.9882184553053525,0.9336163568969954,0.01,1.0000000075904902,0.0,4440.0
4828.491799500459,4.389537999545873e-15,1.0,5.922266697472816,17.819951385982638,1.0,0.0,2643.0,2612328.0,0.001,0.9882302368500471,0.9336302812261555,0.01,1.0000000075954718,0.0,4441.0
4829.886524012373,4.39080593092034e-15,1.0,5.923881077838799,17.825023111480508,1.0,0.0,2644.0,2613114.0,0.001,0.988242006613197,0.9336441979934205,0.01,1.0000000076004534,0.0,4442.0
4831.281651394696,4.392074228540634e-15,1.0,5.9254959245234495,17.83009630196168,1.0,0.0,2644.0,2613900.0,0.001,0.9882537646065839,0.9336581072036242,0.01,1.000000007605435,0.0,4443.0
4832.677181763798,4.393342892512545e-15,1.0,5.927111237661467,17.835170957849325,1.0,0.0,2645.0,2614686.0,0.001,0.9882655108419773,0.9336720088615965,0.01,1.0000000076104165,0.0,4444.0
4834.073115236083,4.394611922941895e-15,1.0,5.928727017387589,17.840247079566726,1.0,0.0,2646.0,2615472.0,0.001,0.9882772453311354,0.933685902972164,0.01,1.000000007615398,0.0,4445.0
4835.469451927988,4.395881319934536e-15,1.0,5.930343263836587,17.84532466753729,1.0,0.0,2647.0,2616259.0,0.001,0.9882889680858042,0.9336997895401491,0.01,1.0000000076203797,0.0,4446.0
4836.866191955985,4.397151083596351e-15,1.0,5.931959977143278,17.850403722184552,1.0,0.0,2648.0,2617046.0,0.001,0.9883006791177185,0.9337136685703705,0.01,1.0000000076253612,0.0,4447.0
4838.263335436579,4.398421214033255e-15,1.0,5.933577157442515,17.855484243932164,1.0,0.0,2648.0,2617833.0,0.001,0.9883123784386008,0.9337275400676434,0.01,1.0000000076303428,0.0,4448.0
4839.660882486307,4.399691711351189e-15,1.0,5.93519480486919,17.860566233203905,1.0,0.0,2649.0,2618620.0,0.001,0.9883240660601622,0.9337414040367789,0.01,1.0000000076353244,0.0,4449.0
4841.058833221742,4.40096257565613e-15,1.0,5.936812919558232,17.865649690423666,1.0,0.0,2650.0,2619407.0,0.001,0.988335741994102,0.9337552604825846,0.01,1.000000007640306,0.0,4450.0
4842.457187759491,4.402233807054084e-15,1.0,5.938431501644616,17.870734616015483,1.0,0.0,2651.0,2620195.0,0.001,0.9883474062521079,0.9337691094098644,0.01,1.0000000076452875,0.0,4451.0
4843.855946216192,4.4035054056510845e-15,1.0,5.940050551263347,17.875821010403484,1.0,0.0,2651.0,2620982.0,0.001,0.9883590588458558,0.9337829508234181,0.01,1.000000007650269,0.0,4452.0
4845.255108708519,4.4047773715532e-15,1.0,5.941670068549476,17.880908874011947,1.0,0.0,2652.0,2621770.0,0.001,0.98837069978701,0.9337967847280423,0.01,1.0000000076552507,0.0,4453.0
4846.654675353179,4.406049704866528e-15,1.0,5.943290053638088,17.885998207265256,1.0,0.0,2653.0,2622559.0,0.001,0.988382329087223,0.9338106111285294,0.01,1.0000000076602322,0.0,4454.0
4848.054646266913,4.407322405697194e-15,1.0,5.94491050666431,17.891089010587923,1.0,0.0,2654.0,2623347.0,0.001,0.9883939467581357,0.9338244300296682,0.01,1.0000000076652138,0.0,4455.0
4849.455021566493,4.408595474151358e-15,1.0,5.946531427763307,17.89618128440458,1.0,0.0,2654.0,2624135.0,0.001,0.9884055528113777,0.933838241436244,0.01,1.0000000076701954,0.0,4456.0
4850.85580136873,4.409868910335209e-15,1.0,5.948152817070283,17.901275029139985,1.0,0.0,2655.0,2624924.0,0.001,0.9884171472585662,0.9338520453530381,0.01,1.000000007675177,0.0,4457.0
4852.256985790464,4.4111427143549686e-15,1.0,5.949774674720482,17.90637024521902,1.0,0.0,2656.0,2625713.0,0.001,0.9884287301113076,0.9338658417848282,0.01,1.0000000076801585,0.0,4458.0
4853.658574948571,4.412416886316885e-15,1.0,5.9513970008491865,17.911466933066684,1.0,0.0,2657.0,2626502.0,0.001,0.9884403013811963,0.9338796307363882,0.01,1.00000000768514,0.0,4459.0
4855.060568959961,4.413691426327238e-15,1.0,5.9530197955917155,17.916565093108098,1.0,0.0,2657.0,2627292.0,0.001,0.9884518610798151,0.9338934122124884,0.01,1.0000000076901217,0.0,4460.0
4856.462967941576,4.414966334492343e-15,1.0,5.954643059083432,17.921664725768515,1.0,0.0,2658.0,2628081.0,0.001,0.9884634092187353,0.9339071862178955,0.01,1.0000000076951032,0.0,4461.0
4857.865772010394,4.416241610918542e-15,1.0,5.956266791459737,17.92676583147331,1.0,0.0,2659.0,2628871.0,0.001,0.9884749458095166,0.9339209527573721,0.01,1.0000000077000848,0.0,4462.0
4859.268981283424,4.417517255712205e-15,1.0,5.957890992856065,17.931868410647965,1.0,0.0,2660.0,2629661.0,0.001,0.988486470863707,0.9339347118356774,0.01,1.0000000077050664,0.0,4463.0
4860.672595877712,4.4187932689797405e-15,1.0,5.959515663407898,17.936972463718106,1.0,0.0,2661.0,2630451.0,0.001,0.9884979843928433,0.933948463457567,0.01,1.000000007710048,0.0,4464.0
4862.076615910337,4.420069650827581e-15,1.0,5.96114080325075,17.942077991109464,1.0,0.0,2661.0,2631242.0,0.001,0.9885094864084505,0.9339622076277924,0.01,1.0000000077150295,0.0,4465.0
4863.4810414984095,4.4213464013621914e-15,1.0,5.962766412520179,17.947184993247912,1.0,0.0,2662.0,2632033.0,0.001,0.988520976922042,0.9339759443511018,0.01,1.000000007720011,0.0,4466.0
4864.885872759076,4.4226235206900705e-15,1.0,5.96439249135178,17.952293470559425,1.0,0.0,2663.0,2632823.0,0.001,0.98853245594512,0.9339896736322395,0.01,1.0000000077249926,0.0,4467.0
4866.291109809516,4.4239010089177426e-15,1.0,5.966019039881186,17.957403423470115,1.0,0.0,2664.0,2633614.0,0.001,0.9885439234891749,0.9340033954759461,0.01,1.0000000077299742,0.0,4468.0
4867.696752766942,4.425178866151766e-15,1.0,5.967646058244071,17.962514852406212,1.0,0.0,2664.0,2634406.0,0.001,0.9885553795656857,0.9340171098869587,0.01,1.0000000077349558,0.0,4469.0
4869.102801748604,4.426457092498733e-15,1.0,5.969273546576151,17.967627757794077,1.0,0.0,2665.0,2635197.0,0.001,0.9885668241861201,0.9340308168700107,0.01,1.0000000077399374,0.0,4470.0
4870.509256871782,4.4277356880652575e-15,1.0,5.970901505013173,17.972742140060177,1.0,0.0,2666.0,2635989.0,0.001,0.9885782573619339,0.9340445164298314,0.01,1.000000007744919,0.0,4471.0
4871.916118253791,4.429014652957993e-15,1.0,5.972529933690932,17.97785799963112,1.0,0.0,2667.0,2636781.0,0.001,0.988589679104572,0.9340582085711471,0.01,1.0000000077499005,0.0,4472.0
4873.32338601198,4.4302939872836195e-15,1.0,5.974158832745257,17.982975336933624,1.0,0.0,2667.0,2637573.0,0.001,0.9886010894254674,0.9340718932986799,0.01,1.000000007754882,0.0,4473.0
4874.731060263733,4.4315736911488486e-15,1.0,5.9757882023120175,17.98809415239454,1.0,0.0,2668.0,2638365.0,0.001,0.988612488336042,0.9340855706171485,0.01,1.0000000077598636,0.0,4474.0
4876.139141126466,4.432853764660425e-15,1.0,5.977418042527123,17.993214446440845,1.0,0.0,2669.0,2639158.0,0.001,0.988623875847706,0.9340992405312679,0.01,1.0000000077648452,0.0,4475.0
4877.54762871763,4.434134207925119e-15,1.0,5.979048353526522,17.998336219499624,1.0,0.0,2670.0,2639950.0,0.001,0.9886352519718582,0.9341129030457492,0.01,1.0000000077698268,0.0,4476.0
4878.956523154709,4.435415021049737e-15,1.0,5.980679135446202,18.003459471998095,1.0,0.0,2671.0,2640743.0,0.001,0.9886466167198863,0.9341265581653003,0.01,1.0000000077748084,0.0,4477.0
4880.365824555223,4.436696204141114e-15,1.0,5.982310388422188,18.008584204363597,1.0,0.0,2671.0,2641536.0,0.001,0.9886579701031664,0.9341402058946251,0.01,1.00000000777979,0.0,4478.0
4881.7755330367245,4.437977757306114e-15,1.0,5.983942112590547,18.013710417023603,1.0,0.0,2672.0,2642330.0,0.001,0.9886693121330632,0.9341538462384239,0.01,1.0000000077847715,0.0,4479.0
4883.1856487168,4.439259680651637e-15,1.0,5.985574308087386,18.018838110405692,1.0,0.0,2673.0,2643123.0,0.001,0.9886806428209302,0.9341674792013935,0.01,1.000000007789753,0.0,4480.0
4884.596171713069,4.4405419742846095e-15,1.0,5.987206975048848,18.02396728493758,1.0,0.0,2674.0,2643917.0,0.001,0.9886919621781092,0.9341811047882269,0.01,1.0000000077947346,0.0,4481.0
4886.007102143188,4.44182463831199e-15,1.0,5.9888401136111185,18.0290979410471,1.0,0.0,2674.0,2644711.0,0.001,0.9887032702159311,0.9341947230036135,0.01,1.0000000077997162,0.0,4482.0
4887.418440124843,4.443107672840768e-15,1.0,5.990473723910419,18.034230079162217,1.0,0.0,2675.0,2645505.0,0.001,0.9887145669457151,0.9342083338522391,0.01,1.0000000078046978,0.0,4483.0
4888.830185775758,4.444391077977963e-15,1.0,5.992107806083013,18.039363699710997,1.0,0.0,2676.0,2646299.0,0.001,0.9887258523787694,0.9342219373387859,0.01,1.0000000078096793,0.0,4484.0
4890.242339213689,4.4456748538306275e-15,1.0,5.993742360265201,18.044498803121655,1.0,0.0,2677.0,2647094.0,0.001,0.9887371265263907,0.9342355334679323,0.01,1.000000007814661,0.0,4485.0
