internal_EIIglc,internal_g6p_c,internal_pep_c,internal_pyr_c,internal_LacY,internal_lcts_p,external_glc__D_e,external_lcts_e,global_volume,global_width,global_length,global_surface_area,time
0.0018,74.19581815784336,-74.01581815784336,74.19581815784336,0.0,0.0,0.9096846199856328,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1407.0
0.0018,74.24726431703125,-74.06726431703125,74.24726431703125,0.0,0.0,0.9096219960768012,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1408.0
0.0018,74.29870862159945,-74.11870862159944,74.29870862159945,0.0,0.0,0.9095593754890476,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1409.0
0.0018,74.35015107152466,-74.17015107152466,74.35015107152466,0.0,0.0,0.9094967565618332,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1410.0
0.0018,74.40159166673445,-74.22159166673444,74.40159166673445,0.0,0.0,0.9094341409556967,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1411.0
0.0018,74.45303040720552,-74.27303040720551,74.45303040720552,0.0,0.0,0.9093715270100994,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1412.0
0.0018,74.50446729286541,-74.3244672928654,74.50446729286541,0.0,0.0,0.909308914725041,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1413.0
0.0018,74.55590232364169,-74.37590232364168,74.55590232364169,0.0,0.0,0.9092463057610608,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1414.0
0.0018,74.60733549951108,-74.42733549951107,74.60733549951108,0.0,0.0,0.9091836984576196,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1415.0
0.0018,74.65876682040113,-74.47876682040112,74.65876682040113,0.0,0.0,0.9091210928147174,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1416.0
0.0018,74.71019628623937,-74.53019628623936,74.71019628623937,0.0,0.0,0.9090584904928933,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1417.0
0.0018,74.76162389700255,-74.58162389700254,74.76162389700255,0.0,0.0,0.9089958898316083,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1418.0
0.0018,74.81304965261823,-74.63304965261823,74.81304965261823,0.0,0.0,0.9089332908308623,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1419.0
0.0018,74.86447355301394,-74.68447355301393,74.86447355301394,0.0,0.0,0.9088706951511943,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1420.0
0.0018,74.91589559816643,-74.73589559816642,74.91589559816643,0.0,0.0,0.9088081011320654,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1421.0
0.0018,74.96731578800325,-74.78731578800324,74.96731578800325,0.0,0.0,0.9087455087734756,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1422.0
0.0018,75.01873412245193,-74.83873412245192,75.01873412245193,0.0,0.0,0.9086829197359638,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1423.0
0.0018,75.07015060148925,-74.89015060148924,75.07015060148925,0.0,0.0,0.9086203323589911,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1424.0
0.0018,75.12156522504273,-74.94156522504272,75.12156522504273,0.0,0.0,0.9085577483030964,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1425.0
0.0018,75.17297799308916,-74.99297799308916,75.17297799308916,0.0,0.0,0.9084951659077408,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1426.0
0.0018,75.22438890555608,-75.04438890555608,75.22438890555608,0.0,0.0,0.9084325851729242,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1427.0
0.0018,75.27579796237104,-75.09579796237104,75.27579796237104,0.0,0.0,0.9083700077591857,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1428.0
0.0018,75.32720516351083,-75.14720516351082,75.32720516351083,0.0,0.0,0.9083074320059863,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1429.0
0.0018,75.37861050890297,-75.19861050890296,75.37861050890297,0.0,0.0,0.9082448579133259,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1430.0
0.0018,75.430013998475,-75.250013998475,75.430013998475,0.0,0.0,0.9081822871417435,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1431.0
0.0018,75.48141563220373,-75.30141563220373,75.48141563220373,0.0,0.0,0.9081197180307002,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1432.0
0.0018,75.5328154100167,-75.35281541001669,75.5328154100167,0.0,0.0,0.908057150580196,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1433.0
0.0018,75.58421333184144,-75.40421333184143,75.58421333184144,0.0,0.0,0.9079945864507698,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1434.0
0.0018,75.63560939765476,-75.45560939765475,75.63560939765476,0.0,0.0,0.9079320239818827,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1435.0
0.0018,75.6870036073842,-75.50700360738419,75.6870036073842,0.0,0.0,0.9078694648340736,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1436.0
0.0018,75.73839596100657,-75.55839596100657,75.73839596100657,0.0,0.0,0.9078069073468036,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1437.0
0.0018,75.78978645844943,-75.60978645844942,75.78978645844943,0.0,0.0,0.9077443515200726,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1438.0
0.0018,75.8411750996403,-75.66117509964029,75.8411750996403,0.0,0.0,0.9076817990144197,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1439.0
0.0018,75.892561884556,-75.712561884556,75.892561884556,0.0,0.0,0.9076192481693058,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1440.0
0.0018,75.94394681312409,-75.76394681312408,75.94394681312409,0.0,0.0,0.907556698984731,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1441.0
0.0018,75.9953298852721,-75.81532988527209,75.9953298852721,0.0,0.0,0.9074941531212343,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1442.0
0.0018,76.04671110097686,-75.86671110097686,76.04671110097686,0.0,0.0,0.9074316089182766,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1443.0
0.0018,76.09809046016592,-75.91809046016591,76.09809046016592,0.0,0.0,0.9073690663758579,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1444.0
0.0018,76.14946796276682,-75.96946796276681,76.14946796276682,0.0,0.0,0.9073065271545173,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1445.0
0.0018,76.20084360875639,-76.02084360875638,76.20084360875639,0.0,0.0,0.9072439895937158,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1446.0
0.0018,76.25221739806217,-76.07221739806216,76.25221739806217,0.0,0.0,0.9071814536934533,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1447.0
0.0018,76.30358933061171,-76.12358933061171,76.30358933061171,0.0,0.0,0.9071189211142688,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1448.0
0.0018,76.35495940638187,-76.17495940638186,76.35495940638187,0.0,0.0,0.9070563901956235,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1449.0
0.0018,76.40632762530018,-76.22632762530017,76.40632762530018,0.0,0.0,0.9069938625980561,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1450.0
0.0018,76.45769398734349,-76.27769398734348,76.45769398734349,0.0,0.0,0.9069313366610279,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1451.0
0.0018,76.50905849243935,-76.32905849243934,76.50905849243935,0.0,0.0,0.9068688123845386,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1452.0
0.0018,76.56042114051532,-76.38042114051531,76.56042114051532,0.0,0.0,0.9068062914291275,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1453.0
0.0018,76.61178193154824,-76.43178193154823,76.61178193154824,0.0,0.0,0.9067437721342554,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1454.0
0.0018,76.66314086546566,-76.48314086546566,76.66314086546566,0.0,0.0,0.9066812544999223,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1455.0
0.0018,76.71449794219514,-76.53449794219513,76.71449794219514,0.0,0.0,0.9066187401866673,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1456.0
0.0018,76.76585316171352,-76.58585316171352,76.76585316171352,0.0,0.0,0.9065562275339514,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1457.0
0.0018,76.81720652394837,-76.63720652394836,76.81720652394837,0.0,0.0,0.9064937165417745,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1458.0
0.0018,76.86855802882724,-76.68855802882723,76.86855802882724,0.0,0.0,0.9064312088706756,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1459.0
0.0018,76.91990767632699,-76.73990767632698,76.91990767632699,0.0,0.0,0.9063687028601158,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1460.0
0.0018,76.97125546637517,-76.79125546637516,76.97125546637517,0.0,0.0,0.9063062001706341,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1461.0
0.0018,77.02260139894868,-76.84260139894867,77.02260139894868,0.0,0.0,0.9062436991416915,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1462.0
0.0018,77.07394547397506,-76.89394547397505,77.07394547397506,0.0,0.0,0.9061811997732878,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1463.0
0.0018,77.12528769138186,-76.94528769138185,77.12528769138186,0.0,0.0,0.9061187037259623,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1464.0
0.0018,77.17662805114597,-76.99662805114596,77.17662805114597,0.0,0.0,0.9060562093391757,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1465.0
0.0018,77.22796655319495,-77.04796655319494,77.22796655319495,0.0,0.0,0.9059937166129283,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1466.0
0.0018,77.27930319745633,-77.09930319745632,77.27930319745633,0.0,0.0,0.9059312272077589,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1467.0
0.0018,77.33063798390704,-77.15063798390703,77.33063798390704,0.0,0.0,0.9058687394631285,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1468.0
0.0018,77.3819709124746,-77.2019709124746,77.3819709124746,0.0,0.0,0.9058062533790372,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1469.0
0.0018,77.43330198308657,-77.25330198308656,77.43330198308657,0.0,0.0,0.905743770616024,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1470.0
0.0018,77.48463119571986,-77.30463119571985,77.48463119571986,0.0,0.0,0.9056812895135498,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1471.0
0.0018,77.53595855030203,-77.35595855030202,77.53595855030203,0.0,0.0,0.9056188117321536,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1472.0
0.0018,77.58728404681,-77.40728404680999,77.58728404681,0.0,0.0,0.9055563356112966,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1473.0
0.0018,77.63860768517131,-77.4586076851713,77.63860768517131,0.0,0.0,0.9054938611509785,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1474.0
0.0018,77.68992946531351,-77.5099294653135,77.68992946531351,0.0,0.0,0.9054313900117386,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1475.0
0.0018,77.74124938721354,-77.56124938721354,77.74124938721354,0.0,0.0,0.9053689205330376,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1476.0
0.0018,77.79256745079894,-77.61256745079893,77.79256745079894,0.0,0.0,0.9053064527148758,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1477.0
0.0018,77.84388365599726,-77.66388365599725,77.84388365599726,0.0,0.0,0.905243988217792,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1478.0
0.0018,77.89519800278545,-77.71519800278544,77.89519800278545,0.0,0.0,0.9051815253812472,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1479.0
0.0018,77.94651049109105,-77.76651049109104,77.94651049109105,0.0,0.0,0.9051190642052416,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1480.0
0.0018,77.9978211208416,-77.8178211208416,77.9978211208416,0.0,0.0,0.905056606350314,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1481.0
0.0018,78.04912989201408,-77.86912989201407,78.04912989201408,0.0,0.0,0.9049941501559255,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1482.0
0.0018,78.10043680453602,-77.92043680453601,78.10043680453602,0.0,0.0,0.9049316972826151,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1483.0
0.0018,78.15174185838437,-77.97174185838436,78.15174185838437,0.0,0.0,0.9048692460698438,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1484.0
0.0018,78.20304505348669,-78.02304505348668,78.20304505348669,0.0,0.0,0.9048067965176114,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1485.0
0.0018,78.25434638977053,-78.07434638977053,78.25434638977053,0.0,0.0,0.9047443502864572,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1486.0
0.0018,78.30564586721287,-78.12564586721287,78.30564586721287,0.0,0.0,0.904681905715842,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1487.0
0.0018,78.35694348574125,-78.17694348574125,78.35694348574125,0.0,0.0,0.9046194628057658,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1488.0
0.0018,78.40823924528321,-78.2282392452832,78.40823924528321,0.0,0.0,0.9045570232167677,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1489.0
0.0018,78.45953314581574,-78.27953314581573,78.45953314581574,0.0,0.0,0.9044945852883086,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1490.0
0.0018,78.51082518726639,-78.33082518726638,78.51082518726639,0.0,0.0,0.9044321490203886,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1491.0
0.0018,78.5621153695627,-78.3821153695627,78.5621153695627,0.0,0.0,0.9043697160735467,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1492.0
0.0018,78.61340369268166,-78.43340369268165,78.61340369268166,0.0,0.0,0.9043072847872438,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1493.0
0.0018,78.66469015655082,-78.48469015655081,78.66469015655082,0.0,0.0,0.9042448568220189,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1494.0
0.0018,78.71597476114718,-78.53597476114717,78.71597476114718,0.0,0.0,0.9041824305173332,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1495.0
0.0018,78.7672575063983,-78.58725750639829,78.7672575063983,0.0,0.0,0.9041200058731864,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1496.0
0.0018,78.81853839223172,-78.63853839223171,78.81853839223172,0.0,0.0,0.9040575845501178,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1497.0
0.0018,78.86981741862444,-78.68981741862443,78.86981741862444,0.0,0.0,0.9039951648875881,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1498.0
0.0018,78.92109458550402,-78.74109458550402,78.92109458550402,0.0,0.0,0.9039327468855975,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1499.0
0.0018,78.97236989279801,-78.792369892798,78.97236989279801,0.0,0.0,0.903870332204685,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1500.0
0.0018,79.02364334048343,-78.84364334048342,79.02364334048343,0.0,0.0,0.9038079191843116,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1501.0
0.0018,79.07491492848781,-78.89491492848781,79.07491492848781,0.0,0.0,0.9037455078244772,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1502.0
0.0018,79.12618465673872,-78.94618465673871,79.12618465673872,0.0,0.0,0.9036830997857208,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1503.0
0.0018,79.17745252521317,-78.99745252521316,79.17745252521317,0.0,0.0,0.9036206934075035,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1504.0
0.0018,79.22871853383872,-79.04871853383871,79.22871853383872,0.0,0.0,0.9035582903503643,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1505.0
0.0018,79.2799826825924,-79.0999826825924,79.2799826825924,0.0,0.0,0.9034958889537641,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1506.0
0.0018,79.33124497140177,-79.15124497140177,79.33124497140177,0.0,0.0,0.903433489217703,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1507.0
0.0018,79.38250540019438,-79.20250540019437,79.38250540019438,0.0,0.0,0.9033710928027199,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1508.0
0.0018,79.43376396894726,-79.25376396894725,79.43376396894726,0.0,0.0,0.9033086980482758,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1509.0
0.0018,79.48502067758798,-79.30502067758798,79.48502067758798,0.0,0.0,0.9032463049543709,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1510.0
0.0018,79.53627552604408,-79.35627552604407,79.53627552604408,0.0,0.0,0.903183915181544,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1511.0
0.0018,79.58752851429261,-79.40752851429261,79.58752851429261,0.0,0.0,0.9031215270692561,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1512.0
0.0018,79.63877964226114,-79.45877964226113,79.63877964226114,0.0,0.0,0.9030591406175072,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1513.0
0.0018,79.6900289098772,-79.51002890987719,79.6900289098772,0.0,0.0,0.9029967574868365,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1514.0
0.0018,79.74127631711785,-79.56127631711784,79.74127631711785,0.0,0.0,0.9029343760167048,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1515.0
0.0018,79.79252186391066,-79.61252186391066,79.79252186391066,0.0,0.0,0.9028719978676512,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1516.0
0.0018,79.84376555023269,-79.66376555023268,79.84376555023269,0.0,0.0,0.9028096213791366,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1517.0
0.0018,79.89500737601149,-79.71500737601149,79.89500737601149,0.0,0.0,0.902747246551161,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1518.0
0.0018,79.94624734117463,-79.76624734117462,79.94624734117463,0.0,0.0,0.9026848750442635,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1519.0
0.0018,79.99748544569917,-79.81748544569916,79.99748544569917,0.0,0.0,0.9026225051979051,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1520.0
0.0018,80.04872168951267,-79.86872168951267,80.04872168951267,0.0,0.0,0.9025601370120857,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1521.0
0.0018,80.09995607254268,-79.91995607254267,80.09995607254268,0.0,0.0,0.9024977721473444,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1522.0
0.0018,80.1511885947663,-79.97118859476629,80.1511885947663,0.0,0.0,0.9024354089431421,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1523.0
0.0018,80.20241925611106,-80.02241925611105,80.20241925611106,0.0,0.0,0.9023730473994789,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1524.0
0.0018,80.25364805650453,-80.07364805650452,80.25364805650453,0.0,0.0,0.9023106891768937,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1525.0
0.0018,80.30487499592381,-80.1248749959238,80.30487499592381,0.0,0.0,0.9022483326148476,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,1526.0
